[16:54:43]   dism[install]: Installing 389 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\232x\rr232x.inf: The driver package was successfully installed.
[16:54:44]   dism[install]: Installing 390 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\2340\rr2340.inf: The driver package was successfully installed.
[16:54:44]   dism[install]: Installing 391 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\2522\rr2522.inf: The driver package was successfully installed.
[16:54:44]   dism[install]: Installing 392 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\2644\rr2644.inf: The driver package was successfully installed.
[16:54:45]   dism[install]: Installing 393 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\268x\rr2680.inf: The driver package was successfully installed.
[16:54:45]   dism[install]: Installing 394 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\26xx\rr26xx.inf: The driver package was successfully installed.
[16:54:45]   dism[install]: Installing 395 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\272x\272x_1x.inf: The driver package was successfully installed.
[16:54:46]   dism[install]: Installing 396 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\274x\274x_3x.inf: The driver package was successfully installed.
[16:54:46]   dism[install]: Installing 397 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\276x\rr276x.inf: The driver package was successfully installed.
[16:54:46]   dism[install]: Installing 398 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\278x\rr278x.inf: The driver package was successfully installed.
[16:54:47]   dism[install]: Installing 399 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\302\hpt302.inf: The driver package was successfully installed.
[16:54:47]   dism[install]: Installing 400 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\312x\hptmviop.inf: The driver package was successfully installed.
[16:54:47]   dism[install]: Installing 401 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\374\hpt374.inf: The driver package was successfully installed.
[16:54:48]   dism[install]: Installing 402 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\3xxx\hptiop.inf: The driver package was successfully installed.
[16:54:48]   dism[install]: Installing 403 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\3xxx\hptrcm.inf: The driver package was successfully installed.
[16:54:48]   dism[install]: Installing 404 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\62x\rr62x.inf: The driver package was successfully installed.
[16:54:49]   dism[install]: Installing 405 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\640L\rr640l.inf: The driver package was successfully installed.
[16:54:49]   dism[install]: Installing 406 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\64x\rr64x.inf: The driver package was successfully installed.
[16:54:49]   dism[install]: Installing 407 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\5x64\7280\dc7280.inf: The driver package was successfully installed.
[16:54:50]   dism[install]: Installing 408 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\1144\ru1144.inf: The driver package was successfully installed.
[16:54:50]   dism[install]: Installing 409 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\152x\hpt3xx.inf: The driver package was successfully installed.
[16:54:50]   dism[install]: Installing 410 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\172x\rr172x.inf: The driver package was successfully installed.
[16:54:51]   dism[install]: Installing 411 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\1740\rr1740.inf: The driver package was successfully installed.
[16:54:51]   dism[install]: Installing 412 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\174x\rr174x.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:54:51]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:54:52]   dism[install]: Installing 413 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\182x\hptmv.inf: The driver package was successfully installed.
[16:54:52]   dism[install]: Installing 414 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\2210\rr2210.inf: The driver package was successfully installed.
[16:54:52]   dism[install]: Installing 415 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\222x\hptmv6.inf: The driver package was successfully installed.
[16:54:53]   dism[install]: Installing 416 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\231x\2310_00.inf: The driver package was successfully installed.
[16:54:53]   dism[install]: Installing 417 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\232x\rr232x.inf: The driver package was successfully installed.
[16:54:53]   dism[install]: Installing 418 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\2340\rr2340.inf: The driver package was successfully installed.
[16:54:54]   dism[install]: Installing 419 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\2522\rr2522.inf: The driver package was successfully installed.
[16:54:54]   dism[install]: Installing 420 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\2644\rr2644.inf: The driver package was successfully installed.
[16:54:54]   dism[install]: Installing 421 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\268x\rr2680.inf: The driver package was successfully installed.
[16:54:55]   dism[install]: Installing 422 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\26xx\rr26xx.inf: The driver package was successfully installed.
[16:54:55]   dism[install]: Installing 423 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\272x\272x_1x.inf: The driver package was successfully installed.
[16:54:56]   dism[install]: Installing 424 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\274x\274x_3x.inf: The driver package was successfully installed.
[16:54:56]   dism[install]: Installing 425 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\276x\rr276x.inf: The driver package was successfully installed.
[16:54:56]   dism[install]: Installing 426 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\278x\rr278x.inf: The driver package was successfully installed.
[16:54:57]   dism[install]: Installing 427 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\302\hpt302.inf: The driver package was successfully installed.
[16:54:57]   dism[install]: Installing 428 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\3240\rc3240x8.inf: The driver package was successfully installed.
[16:54:57]   dism[install]: Installing 429 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\32xx\rc32xx.inf: The driver package was successfully installed.
[16:54:58]   dism[install]: Installing 430 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\374\hpt374.inf: The driver package was successfully installed.
[16:54:58]   dism[install]: Installing 431 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\3xx\hpt3xx.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:54:58]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:54:59]   dism[install]: Installing 432 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\3xxx\hptiop.inf: The driver package was successfully installed.
[16:54:59]   dism[install]: Installing 433 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\3xxx\hptrcm.inf: The driver package was successfully installed.
[16:54:59]   dism[install]: Installing 434 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\62x\rr62x.inf: The driver package was successfully installed.
[16:55:00]   dism[install]: Installing 435 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\640L\rr640l.inf: The driver package was successfully installed.
[16:55:00]   dism[install]: Installing 436 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\64x\rr64x.inf: The driver package was successfully installed.
[16:55:00]   dism[install]: Installing 437 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\HighPoint\FORCED\NTx64\7280\dc7280.inf: The driver package was successfully installed.
[16:55:01]   dism[install]: Installing 438 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Initio\FORCED\WinAll\1620\inic1620_Win7.inf: The driver package was successfully installed.
[16:55:01]   dism[install]: Installing 439 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Initio\FORCED\WinAll\162x\inic162x.inf: The driver package was successfully installed.
[16:55:01]   dism[install]: Installing 440 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\14.10.0.1016\iaAHCIC.inf: The driver package was successfully installed.
[16:55:02]   dism[install]: Installing 441 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\14.10.0.1016\iaStorAC.inf: The driver package was successfully installed.
[16:55:02]   dism[install]: Installing 442 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\14.10.3.1041\iaStorAC.inf: The driver package was successfully installed.
[16:55:02]   dism[install]: Installing 443 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.2.1002\iaAHCIC.inf: The driver package was successfully installed.
[16:55:03]   dism[install]: Installing 444 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.2.1002\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:03]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:03]   dism[install]: Installing 445 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.2.1002\iaStorSW.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:04]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:04]   dism[install]: Installing 446 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.5.1014\iaAHCIC.inf: The driver package was successfully installed.
[16:55:04]   dism[install]: Installing 447 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.5.1014\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:05]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:05]   dism[install]: Installing 448 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\16.8.5.1014\iaStorSW.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:05]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:06]   dism[install]: Installing 449 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.11.3.1010\iaAHCIC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:06]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:06]   dism[install]: Installing 450 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.11.3.1010\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:07]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:07]   dism[install]: Installing 451 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.2.12.1035\iaAHCIC.inf: The driver package was successfully installed.
[16:55:07]   dism[install]: Installing 452 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.2.12.1035\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:08]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:08]   dism[install]: Installing 453 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.2.12.1035\iaStorSW.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:08]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:09]   dism[install]: Installing 454 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.3.0.1013\iaAHCIC.inf: The driver package was successfully installed.
[16:55:09]   dism[install]: Installing 455 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.3.0.1013\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:09]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:10]   dism[install]: Installing 456 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.3.0.1013\iaStorSW.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:10]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:10]   dism[install]: Installing 457 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.5.0.1017\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:11]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:11]   dism[install]: Installing 458 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.7.1.1010\iaAHCIC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:12]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:12]   dism[install]: Installing 459 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.7.1.1010\iaStorAC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:12]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:55:13]   dism[install]: Installing 460 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Intel\FORCED\10x64\17.8.11.1080\iaAHCIC.inf: Error - An error occurred. The driver package could not be installed. 
[16:55:13]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
